WSD: P:123 VM: 2448.48; RSS: 2.21446e+06
WSD: P:24 VM: 2877.48; RSS: 2.58901e+06
WSD: P:118 VM: 3193.97; RSS: 2.84124e+06
WSD: P:109 VM: 2726.02; RSS: 2.4132e+06
WSD: P:71 VM: 2300.86; RSS: 2.06746e+06
WSD: P:65 VM: 3512.94; RSS: 3.21228e+06
WSD: P:52 VM: 2547.11; RSS: 2.23502e+06
WSD: P:30 VM: 3087.76; RSS: 2.73532e+06
WSD: P:73 VM: 3133.73; RSS: 2.7886e+06
WSD: P:64 VM: 2792.01; RSS: 2.43875e+06
WSD: P:9 VM: 3183.02; RSS: 2.82284e+06
WSD: P:74 VM: 3021.88; RSS: 2.70541e+06
WSD: P:35 VM: 2646.18; RSS: 2.35886e+06
WSD: P:21 VM: 2894.48; RSS: 2.59398e+06
WSD: P:103 VM: 3223.53; RSS: 3.0044e+06
WSD: P:50 VM: 2978.91; RSS: 2.62739e+06
WSD: P:75 VM: 2998.1; RSS: 2.7725e+06
WSD: P:86 VM: 3165.68; RSS: 2.7768e+06
WSD: P:59 VM: 2988.05; RSS: 2.65195e+06
WSD: P:124 VM: 2890.1; RSS: 2.63291e+06
WSD: P:27 VM: 3214.07; RSS: 2.8515e+06
WSD: P:47 VM: 3211.12; RSS: 2.85819e+06
WSD: P:90 VM: 2776.36; RSS: 2.55341e+06
WSD: P:15 VM: 3042.73; RSS: 2.76425e+06
WSD: P:29 VM: 2494.96; RSS: 2.19186e+06
WSD: P:97 VM: 2684.19; RSS: 2.38659e+06
WSD: P:68 VM: 3375.93; RSS: 3.06593e+06
WSD: P:72 VM: 3228.79; RSS: 2.90498e+06
WSD: P:88 VM: 2302.52; RSS: 2.03836e+06
WSD: P:106 VM: 3220.93; RSS: 2.89513e+06
WSD: P:115 VM: 3567.38; RSS: 3.29998e+06
WSD: P:57 VM: 3020.82; RSS: 2.70999e+06
WSD: P:122 VM: 2430.22; RSS: 2.11552e+06
WSD: P:95 VM: 2867.62; RSS: 2.49956e+06
WSD: P:121 VM: 2671.38; RSS: 2.34426e+06
WSD: P:43 VM: 3051.8; RSS: 2.70735e+06
WSD: P:25 VM: 3167.88; RSS: 2.89485e+06
WSD: P:33 VM: 2896.86; RSS: 2.58352e+06
WSD: P:56 VM: 2806.18; RSS: 2.50869e+06
WSD: P:48 VM: 2275.57; RSS: 1.97723e+06
WSD: P:110 VM: 2036.26; RSS: 1.74858e+06
329622737 : dateN : birWSD: P:5 VM: 2367.39; RSS: 2.04049e+06
WSD: P:13 VM: 2600.89; RSS: 2.28122e+06
WSD: P:7 VM: 2521.11; RSS: 2.20893e+06
329602564 :WSD: P:10 VM: 2393.39; RSS: 2.07696e+06
WSD: P:2 VM: 2702.59; RSS: 2.37646e+06
WSD: P:1 VM: 2827.56; RSS: 2.48672e+06
WSD: P:40 VM: 2654.23; RSS: 2.41018e+06
WSD: P:6 VM: 2937.38; RSS: 2.56339e+06
WSD: P:18 VM: 2815.39; RSS: 2.45546e+06
32WSD: P:3 VM: 2352.56; RSS: 2.07557e+06
WSD: P:12 VM: 3131.12; RSS: 2.91259e+06
WSD: P:0 VM: 3049.49; RSS: 2.72247e+06
WSD: P:60 VM: 2063.85; RSS: 1.74944e+06
WSD: P:8 VM: 3222.59; RSS: 2.8445e+06
WSD: P:66 VM: 2661.22; RSS: 2.28893e+06
WSD: P:34 VM: 3466.19; RSS: 3.15566e+06
WSD: P:11 VM: 2685.59; RSS: 2.35766e+06
WSD: P:96 VM: 2429.12; RSS: 2.09879e+06
WSD: P:100 VM: 2389.38; RSS: 2.1115e+06
WSD: P:104 VM: 1958.74; RSS: 1.6902e+06
WSD: P:4 VM: 2891.97; RSS: 2.56904e+06
WSD: P:112 VM: 2662.03; RSS: 2.35119e+06
WSD: P:113 VM: 2702.29; RSS: 2.34085e+06
WSD: P:9 VM: 3182.83; RSS: 2.82265e+06
WSD: P:126 VM: 2608.03; RSS: 2.37176e+06
WSD: P:87 VM: 2444.93; RSS: 2.13551e+06
WSD: P:14 VM: 3176.69; RSS: 2.8474e+06
WSD: P:81 VM: 2961.55; RSS: 2.59332e+06
WSD: P:46 VM: 3342.96; RSS: 2.98642e+06
WSD: P:105 VM: 2658.2; RSS: 2.32672e+06
WSD: P:42 VM: 2403.32; RSS: 2.16892e+06
WSD: P:76 VM: 3099.9; RSS: 2.75093e+06
WSD: P:55 VM: 2314.15; RSS: 2.0233e+06
WSD: P:61 VM: 2811.87; RSS: 2.46778e+06
3295896WSD: P:111 VM: 2368.67; RSS: 2.04334e+06
WSD: P:116 VM: 2038.18; RSS: 1.74735e+06
WSD: P:39 VM: 3126.34; RSS: 2.85914e+06
WSD: P:49 VM: 2391.66; RSS: 2.09289e+06
WSD: P:45 VM: 2919.57; RSS: 2.58973e+06
WSD: P:54 VM: 3451.9; RSS: 3.10091e+06
WSD: P:44 VM: 3192.72; RSS: 2.82708e+06
WSD: P:16 VM: 2937.18; RSS: 2.56364e+06
WSD: P:41 VM: 3285.95; RSS: 2.99911e+06
WSD: P:107 VM: 3202.11; RSS: 2.84681e+06
WSD: P:99 VM: 2467.16; RSS: 2.14559e+06
WSD: P:117 VM: 2502.8; RSS: 2.2396e+06
WSD: P:22 VM: 2723.74; RSS: 2.3793e+06
WSD: P:32 VM: 2636.32; RSS: 2.28539e+06
WSD: P:108 VM: 2790.07; RSS: 2.45866e+06
WSD: P:85 VM: 2854.29; RSS: 2.56956e+06
WSD: P:26 VM: 2400.63; RSS: 2.07189e+06
WSD: P:20 VM: 2593.95; RSS: 2.32987e+06
WSD: P:98 VM: 2471.12; RSS: 2.16931e+06
WSD: P:127 VM: 2573.67; RSS: 2.2635e+06
WSD: P:80 VM: 2995.96; RSS: 2.64904e+06
WSD: P:67 VM: 2678.22; RSS: 2.37044e+06
WSD: P:118 VM: 3193.77; RSS: 2.84103e+06
WSD: P:123 VM: 2420.25; RSS: 2.18585e+06
WSD: P:37 VM: 2911.07; RSS: 2.57283e+06
WSD: P:119 VM: 2393.91; RSS: 2.15768e+06
WSD: P:53 VM: 2689.18; RSS: 2.4046e+06
WSD: P:58 VM: 3199.25; RSS: 2.98106e+06
WSD: P:101 VM: 2352.42; RSS: 2.06461e+06
WSD: P:91 VM: 3199.96; RSS: 2.83732e+06
WSD: P:17 VM: 2967.84; RSS: 2.62504e+06
WSD: P:75 VM: 2997.9; RSS: 2.7723e+06
WSD: P:114 VM: 2770.91; RSS: 2.45058e+06
WSD: P:82 VM: 2707.71; RSS: 2.37644e+06
WSD: P:79 VM: 2956.65; RSS: 2.62886e+06
WSD: P:31 VM: 2466.49; RSS: 2.17552e+06
WSD: P:38 VM: 2735.32; RSS: 2.34883e+06
WSD: P:84 VM: 2823.85; RSS: 2.53474e+06
WSD: P:65 VM: 3512.76; RSS: 3.2121e+06
WSD: P:36 VM: 2968.88; RSS: 2.58867e+06
WSD: P:102 VM: 3125.38; RSS: 2.72565e+06
WSD: P:51 VM: 2864.46; RSS: 2.55829e+06
WSD: P:93 VM: 2517.76; RSS: 2.19835e+06
WSD: P:21 VM: 2894.29; RSS: 2.59378e+06
WSD: P:89 VM: 2308.95; RSS: 1.97965e+06
WSD: P:19 VM: 3071.86; RSS: 2.71205e+06
WSD: P:24 VM: 2877.29; RSS: 2.58881e+06
WSD: P:62 VM: 2694.63; RSS: 2.36253e+06
WSD: P:71 VM: 2300.66; RSS: 2.06726e+06
WSD: P:64 VM: 2791.81; RSS: 2.43854e+06
WSD: P:52 VM: 2546.9; RSS: 2.23481e+06
WSD: P:28 VM: 2747.43; RSS: 2.5225e+06
WSD: P:92 VM: 2644.52; RSS: 2.33368e+06
WSD: P:59 VM: 2987.85; RSS: 2.65174e+06
WSD: P:103 VM: 3223.33; RSS: 3.0042e+06
WSD: P:120 VM: 2467.41; RSS: 2.19538e+06
WSD: P:23 VM: 2678.28; RSS: 2.3382e+06
WSD: P:109 VM: 2725.82; RSS: 2.413e+06
WSD: P:63 VM: 3210.36; RSS: 2.96051e+06
WSD: P:70 VM: 3229.93; RSS: 2.83573e+06
WSD: P:97 VM: 2683.99; RSS: 2.38639e+06
WSD: P:15 VM: 3042.53; RSS: 2.76405e+06
WSD: P:73 VM: 3133.53; RSS: 2.7884e+06
WSD: P:77 VM: 3031.73; RSS: 2.71327e+06
WSD: P:94 VM: 2862.94; RSS: 2.52026e+06
WSD: P:90 VM: 2776.15; RSS: 2.55321e+06
WSD: P:122 VM: 2430.02; RSS: 2.11532e+06
WSD: P:83 VM: 3423.36; RSS: 3.09384e+06
WSD: P:86 VM: 3165.5; RSS: 2.77661e+06
WSD: P:78 VM: 3117.19; RSS: 2.79799e+06
WSD: P:50 VM: 2978.71; RSS: 2.62719e+06
WSD: P:74 VM: 3021.68; RSS: 2.70521e+06
WSD: P:47 VM: 3210.93; RSS: 2.85806e+06
WSD: P:30 VM: 3087.56; RSS: 2.73516e+06
WSD: P:27 VM: 3213.87; RSS: 2.85129e+06
WSD: P:69 VM: 3722.27; RSS: 3.39245e+06
WSD: P:35 VM: 2645.99; RSS: 2.35868e+06
WSD: P:88 VM: 2302.32; RSS: 2.03816e+06
WSD: P:95 VM: 2867.42; RSS: 2.49936e+06
WSD: P:57 VM: 3020.62; RSS: 2.70978e+06
WSD: P:29 VM: 2494.77; RSS: 2.19166e+06
WSD: P:106 VM: 3220.73; RSS: 2.89492e+06
WSD: P:115 VM: 3567.17; RSS: 3.29977e+06
WSD: P:124 VM: 2889.9; RSS: 2.6327e+06
WSD: P:43 VM: 3051.6; RSS: 2.70715e+06
WSD: P:68 VM: 3375.74; RSS: 3.0659e+06
WSD: P:56 VM: 2805.98; RSS: 2.50849e+06
WSD: P:33 VM: 2896.66; RSS: 2.58332e+06
WSD: P:125 VM: 2443.56; RSS: 2.17576e+06
WSD: P:72 VM: 3228.59; RSS: 2.90478e+06
WSD: P:25 VM: 3167.67; RSS: 2.89464e+06
WSD: P:121 VM: 2671.18; RSS: 2.34406e+06
WSD: P:48 VM: 2275.38; RSS: 1.97703e+06
WSD: P:116 VM: 2037.96; RSS: 1.74713e+06
WSD: P:5 VM: 2367.18; RSS: 2.04028e+06
WSD: P:3 VM: 2352.36; RSS: 2.07536e+06
WSD: P:60 VM: 2063.65; RSS: 1.74924e+06
WSD: P:10 VM: 2393.19; RSS: 2.07676e+06
WSD: P:13 VM: 2600.69; RSS: 2.28102e+06
WSD: P:1 VM: 2827.36; RSS: 2.48652e+06
WSD: P:7 VM: 2520.92; RSS: 2.20873e+06
WSD: P:6 VM: 2937.18; RSS: 2.56319e+06
WSD: P:34 VM: 3466; RSS: 3.15546e+06
WSD: P:40 VM: 2654.05; RSS: 2.41e+06
3WSD: P:8 VM: 3222.39; RSS: 2.8443e+06
WSD: P:112 VM: 2661.85; RSS: 2.35102e+06
WSD: P:12 VM: 3130.93; RSS: 2.91238e+06
WSD: P:14 VM: 3176.5; RSS: 2.8472e+06
WSD: P:104 VM: 1958.54; RSS: 1.69e+06
WSD: P:16 VM: 2937.04; RSS: 2.56349e+06
WSD: P:66 VM: 2661.04; RSS: 2.28874e+06
354293WSD: P:4 VM: 2891.77; RSS: 2.56883e+06
WSD: P:99 VM: 2466.96; RSS: 2.14538e+06
WSD: P:93 VM: 2517.56; RSS: 2.19814e+06
WSD: P:2 VM: 2702.39; RSS: 2.37626e+06
WSD: P:89 VM: 2308.75; RSS: 1.97944e+06
WSD: P:127 VM: 2573.47; RSS: 2.26329e+06
WSD: P:100 VM: 2389.19; RSS: 2.1113e+06
WSD: P:9 VM: 3182.64; RSS: 2.82246e+06
WSD: P:126 VM: 2607.82; RSS: 2.37155e+06
354185987 : WSD: P:37 VM: 2910.88; RSS: 2.57263e+06
WSD: P:51 VM: 2864.28; RSS: 2.5581e+06
WSD: P:46 VM: 3342.77; RSS: 2.98622e+06
WSD: P:96 VM: 2428.92; RSS: 2.09858e+06
WSD: P:113 VM: 2702.09; RSS: 2.34065e+06
WSD: P:49 VM: 2391.49; RSS: 2.09271e+06
WSD: P:18 VM: 2815.18; RSS: 2.45525e+06
WSD: P:11 VM: 2685.39; RSS: 2.35746e+06
WSD: P:110 VM: 2036.07; RSS: 1.74838e+06
WSD: P:75 VM: 2997.7; RSS: 2.7721e+06
WSD: P:61 VM: 2811.68; RSS: 2.46758e+06
WSD: P:53 VM: 2688.98; RSS: 2.40439e+06
WSD: P:0 VM: 3049.29; RSS: 2.72226e+06
WSD: P:55 VM: 2313.96; RSS: 2.02311e+06
WSD: P:85 VM: 2854.09; RSS: 2.56936e+06
WSD: P:45 VM: 2919.37; RSS: 2.58954e+06
WSD: P:123 VM: 2420.05; RSS: 2.18564e+06
WSD: P:94 VM: 2862.73; RSS: 2.52005e+06
WSD: P:58 VM: 3199.06; RSS: 2.98087e+06
WSD: P:38 VM: 2735.12; RSS: 2.34863e+06
WSD: P:82 VM: 2707.5; RSS: 2.37623e+06
WSD: P:80 VM: 2995.76; RSS: 2.64884e+06
WSD: P:120 VM: 2467.21; RSS: 2.19517e+06
WSD: P:22 VM: 2723.54; RSS: 2.37911e+06
WSD: P:101 VM: 2352.23; RSS: 2.06441e+06
WSD: P:39 VM: 3126.14; RSS: 2.85895e+06
WSD: P:108 VM: 2789.87; RSS: 2.45846e+06
WSD: P:26 VM: 2400.45; RSS: 2.0717e+06
WSD: P:87 VM: 2444.73; RSS: 2.13531e+06
WSD: P:119 VM: 2393.73; RSS: 2.15749e+06
WSD: P:76 VM: 3099.7; RSS: 2.75073e+06
WSD: P:84 VM: 2823.64; RSS: 2.53453e+06
WSD: P:91 VM: 3199.76; RSS: 2.83712e+06
WSD: P:97 VM: 2683.79; RSS: 2.38618e+06
WSD: P:98 VM: 2470.92; RSS: 2.16911e+06
WSD: P:117 VM: 2502.61; RSS: 2.23941e+06
WSD: P:31 VM: 2466.3; RSS: 2.17533e+06
35WSD: P:24 VM: 2877.29; RSS: 2.58882e+06
WSD: P:107 VM: 3201.91; RSS: 2.84661e+06
WSD: P:41 VM: 3285.74; RSS: 2.9989e+06
WSD: P:122 VM: 2429.88; RSS: 2.1152e+06
WSD: P:20 VM: 2593.75; RSS: 2.32968e+06
WSD: P:59 VM: 2987.68; RSS: 2.65157e+06
WSD: P:54 VM: 3451.7; RSS: 3.1007e+06
WSD: P:67 VM: 2678.02; RSS: 2.37023e+06
WSD: P:121 VM: 2670.98; RSS: 2.34386e+06
WSD: P:83 VM: 3423.15; RSS: 3.09363e+06
WSD: P:17 VM: 2967.65; RSS: 2.62484e+06
WSD: P:15 VM: 3042.34; RSS: 2.76385e+06
WSD: P:81 VM: 2961.36; RSS: 2.59312e+06
WSD: P:62 VM: 2694.43; RSS: 2.36232e+06
WSD: P:79 VM: 2956.46; RSS: 2.62866e+06
WSD: P:77 VM: 3031.73; RSS: 2.71327e+06
WSD: P:92 VM: 2644.32; RSS: 2.33347e+06
WSD: P:19 VM: 3071.66; RSS: 2.71185e+06
WSD: P:21 VM: 2894.09; RSS: 2.59357e+06
WSD: P:42 VM: 2403.14; RSS: 2.16873e+06
WSD: P:36 VM: 2968.68; RSS: 2.58849e+06
WSD: P:52 VM: 2546.71; RSS: 2.23461e+06
WSD: P:71 VM: 2300.46; RSS: 2.06706e+06
WSD: P:64 VM: 2791.61; RSS: 2.43835e+06
3542409WSD: P:74 VM: 3021.48; RSS: 2.70501e+06
WSD: P:105 VM: 2658; RSS: 2.32654e+06
WSD: P:27 VM: 3213.69; RSS: 2.85111e+06
WSD: P:63 VM: 3210.16; RSS: 2.96031e+06
WSD: P:23 VM: 2678.09; RSS: 2.338e+06
WSD: P:102 VM: 3125.18; RSS: 2.72544e+06
WSD: P:70 VM: 3229.73; RSS: 2.83552e+06
WSD: P:73 VM: 3133.34; RSS: 2.7882e+06
WSD: P:68 VM: 3375.56; RSS: 3.06572e+06
WSD: P:125 VM: 2443.36; RSS: 2.17556e+06
WSD: P:44 VM: 3192.52; RSS: 2.82688e+06
WSD: P:29 VM: 2494.57; RSS: 2.19146e+06
WSD: P:103 VM: 3223.14; RSS: 3.004e+06
WSD: P:124 VM: 2889.7; RSS: 2.6325e+06
WSD: P:88 VM: 2302.12; RSS: 2.03796e+06
WSD: P:86 VM: 3165.29; RSS: 2.7764e+06
WSD: P:32 VM: 2636.12; RSS: 2.28522e+06
WSD: P:90 VM: 2775.95; RSS: 2.553e+06
WSD: P:114 VM: 2770.71; RSS: 2.45042e+06
WSD: P:95 VM: 2867.22; RSS: 2.49915e+06
WSD: P:111 VM: 2368.53; RSS: 2.0432e+06
WSD: P:47 VM: 3210.73; RSS: 2.85791e+06
WSD: P:118 VM: 3193.57; RSS: 2.84086e+06
WSD: P:109 VM: 2725.61; RSS: 2.41279e+06
WSD: P:56 VM: 2805.79; RSS: 2.50829e+06
WSD: P:69 VM: 3722.08; RSS: 3.39225e+06
WSD: P:28 VM: 2747.27; RSS: 2.52232e+06
WSD: P:72 VM: 3228.39; RSS: 2.90458e+06
WSD: P:50 VM: 2978.53; RSS: 2.62701e+06
WSD: P:115 VM: 3566.98; RSS: 3.29958e+06
WSD: P:30 VM: 3087.36; RSS: 2.73499e+06
WSD: P:35 VM: 2645.79; RSS: 2.35848e+06
WSD: P:78 VM: 3117; RSS: 2.79783e+06
WSD: P:65 VM: 3512.59; RSS: 3.21195e+06
WSD: P:43 VM: 3051.4; RSS: 2.70694e+06
WSD: P:57 VM: 3020.43; RSS: 2.70958e+06
WSD: P:25 VM: 3167.48; RSS: 2.89444e+06
WSD: P:106 VM: 3220.53; RSS: 2.89472e+06
WSD: P:33 VM: 2896.47; RSS: 2.58314e+06
WSD: P:48 VM: 2275.18; RSS: 1.97684e+06
WSD: P:110 VM: 2035.87; RSS: 1.74818e+06
WSD: P:5 VM: 2366.99; RSS: 2.04008e+06
WSD: P:116 VM: 2037.77; RSS: 1.74693e+06
WSD: P:10 VM: 2393; RSS: 2.07656e+06
337433404 : sectionN : othWSD: P:13 VM: 2600.48; RSS: 2.28081e+06
WSD: P:7 VM: 2520.72; RSS: 2.20853e+06
WSD: P:6 VM: 2937.01; RSS: 2.56301e+06
337405668WSD: P:2 VM: 2702.2; RSS: 2.37607e+06
WSD: P:1 VM: 2827.16; RSS: 2.48631e+06
WSD: P:3 VM: 2352.16; RSS: 2.07517e+06
337337592 : studentN : WSD: P:8 VM: 3222.2; RSS: 2.8441e+06
WSD: P:12 VM: 3130.73; RSS: 2.91218e+06
WSD: P:66 VM: 2660.84; RSS: 2.28854e+06
WSD: P:11 VM: 2685.2; RSS: 2.35726e+06
WSD: P:100 VM: 2388.98; RSS: 2.1119e+06
WSD: P:127 VM: 2573.27; RSS: 2.26311e+06
WSD: P:4 VM: 2891.57; RSS: 2.56862e+06
WSD: P:9 VM: 3182.44; RSS: 2.82225e+06
WSD: P:0 VM: 3049.09; RSS: 2.72206e+06
WSD: P:34 VM: 3465.8; RSS: 3.15526e+06
WSD: P:18 VM: 2814.98; RSS: 2.45505e+06
WSD: P:14 VM: 3176.3; RSS: 2.847e+06
WSD: P:113 VM: 2701.89; RSS: 2.34044e+06
WSD: P:60 VM: 2063.45; RSS: 1.74904e+06
WSD: P:46 VM: 3342.57; RSS: 2.98602e+06
WSD: P:104 VM: 1958.35; RSS: 1.6898e+06
WSD: P:61 VM: 2811.48; RSS: 2.46738e+06
WSD: P:55 VM: 2313.77; RSS: 2.02291e+06
WSD: P:111 VM: 2368.33; RSS: 2.043e+06
WSD: P:87 VM: 2444.53; RSS: 2.1351e+06
WSD: P:123 VM: 2419.86; RSS: 2.18545e+06
WSD: P:96 VM: 2428.73; RSS: 2.09838e+06
WSD: P:80 VM: 2995.58; RSS: 2.64866e+06
WSD: P:105 VM: 2657.8; RSS: 2.32637e+06
WSD: P:101 VM: 2352.03; RSS: 2.06421e+06
WSD: P:67 VM: 2677.82; RSS: 2.37002e+06
WSD: P:40 VM: 2653.85; RSS: 2.4098e+06
WSD: P:126 VM: 2607.62; RSS: 2.37135e+06
WSD: P:22 VM: 2723.34; RSS: 2.3789e+06
WSD: P:99 VM: 2466.77; RSS: 2.14518e+06
WSD: P:81 VM: 2961.16; RSS: 2.59292e+06
WSD: P:54 VM: 3451.5; RSS: 3.1005e+06
WSD: P:42 VM: 2402.94; RSS: 2.16853e+06
WSD: P:16 VM: 2936.84; RSS: 2.56329e+06
WSD: P:93 VM: 2517.36; RSS: 2.19794e+06
WSD: P:85 VM: 2853.89; RSS: 2.56923e+06
WSD: P:112 VM: 2661.65; RSS: 2.35082e+06
WSD: P:117 VM: 2502.42; RSS: 2.23921e+06
WSD: P:62 VM: 2694.23; RSS: 2.36212e+06
WSD: P:49 VM: 2391.29; RSS: 2.09251e+06
WSD: P:98 VM: 2470.72; RSS: 2.16891e+06
WSD: P:20 VM: 2593.55; RSS: 2.32947e+06
WSD: P:53 VM: 2688.78; RSS: 2.40418e+06
WSD: P:76 VM: 3099.5; RSS: 2.75052e+06
WSD: P:64 VM: 2791.41; RSS: 2.43814e+06
WSD: P:120 VM: 2467; RSS: 2.19497e+06
WSD: P:26 VM: 2400.25; RSS: 2.07149e+06
WSD: P:119 VM: 2393.53; RSS: 2.15728e+06
WSD: P:70 VM: 3229.53; RSS: 2.83532e+06
WSD: P:107 VM: 3201.75; RSS: 2.84644e+06
WSD: P:39 VM: 3125.95; RSS: 2.85876e+06
WSD: P:108 VM: 2789.67; RSS: 2.45826e+06
WSD: P:91 VM: 3199.56; RSS: 2.83694e+06
WSD: P:28 VM: 2747.07; RSS: 2.52213e+06
WSD: P:71 VM: 2300.27; RSS: 2.06686e+06
337457806 : oppositWSD: P:65 VM: 3512.4; RSS: 3.21178e+06
337316862 :WSD: P:73 VM: 3133.13; RSS: 2.78799e+06
WSD: P:23 VM: 2677.89; RSS: 2.3378e+06
WSD: P:92 VM: 2644.12; RSS: 2.33327e+06
WSD: P:84 VM: 2823.46; RSS: 2.53436e+06
WSD: P:94 VM: 2862.54; RSS: 2.51985e+06
WSD: P:17 VM: 2967.46; RSS: 2.62465e+06
WSD: P:63 VM: 3209.96; RSS: 2.9601e+06
WSD: P:58 VM: 3198.87; RSS: 2.98067e+06
WSD: P:118 VM: 3193.38; RSS: 2.84066e+06
WSD: P:37 VM: 2910.68; RSS: 2.57243e+06
337298590 : imaWSD: P:109 VM: 2725.42; RSS: 2.41259e+06
337311564 : songN : otheWSD: P:114 VM: 2770.52; RSS: 2.45023e+06
WSD: P:24 VM: 2877.1; RSS: 2.58863e+06
WSD: P:47 VM: 3210.53; RSS: 2.85775e+06
WSD: P:59 VM: 2987.49; RSS: 2.65138e+06
WSD: P:45 VM: 2919.16; RSS: 2.58933e+06
WSD: P:125 VM: 2443.16; RSS: 2.17535e+06
WSD: P:41 VM: 3285.55; RSS: 2.9987e+06
WSD: P:77 VM: 3031.55; RSS: 2.71308e+06
WSD: P:51 VM: 2864.08; RSS: 2.55789e+06
WSD: P:75 VM: 2997.5; RSS: 2.77189e+06
WSD: P:69 VM: 3721.88; RSS: 3.39205e+06
WSD: P:89 VM: 2308.55; RSS: 1.97924e+06
WSD: P:82 VM: 2707.3; RSS: 2.37602e+06
WSD: P:102 VM: 3124.98; RSS: 2.72524e+06
WSD: P:15 VM: 3042.14; RSS: 2.76365e+06
WSD: P:44 VM: 3192.32; RSS: 2.82668e+06
337346788 : procedureN : timeWSD: P:90 VM: 2775.75; RSS: 2.5528e+06
337443509 : householdN : familyWSD: P:97 VM: 2683.59; RSS: 2.38598e+06
WSD: P:21 VM: 2893.88; RSS: 2.59336e+06
WSD: P:38 VM: 2734.93; RSS: 2.34843e+06
WSD: P:68 VM: 3375.36; RSS: 3.06552e+06
WSD: P:74 VM: 3021.28; RSS: 2.7048e+06
WSD: P:52 VM: 2546.51; RSS: 2.23441e+06
WSD: P:36 VM: 2968.48; RSS: 2.58829e+06
WSD: P:31 VM: 2466.11; RSS: 2.17513e+06
WSD: P:19 VM: 3071.46; RSS: 2.71178e+06
WSD: P:79 VM: 2956.28; RSS: 2.62847e+06
WSD: P:27 VM: 3213.5; RSS: 2.85091e+06
WSD: P:50 VM: 2978.33; RSS: 2.62681e+06
WSD: P:72 VM: 3228.2; RSS: 2.90438e+06
WSD: P:78 VM: 3116.82; RSS: 2.79766e+06
WSD: P:32 VM: 2635.92; RSS: 2.28504e+06
WSD: P:103 VM: 3222.95; RSS: 3.00381e+06
WSD: P:83 VM: 3422.97; RSS: 3.09345e+06
WSD: P:29 VM: 2494.38; RSS: 2.19126e+06
WSD: P:115 VM: 3566.79; RSS: 3.29938e+06
WSD: P:43 VM: 3051.2; RSS: 2.70674e+06
WSD: P:57 VM: 3020.23; RSS: 2.70938e+06
WSD: P:86 VM: 3165.1; RSS: 2.77621e+06
WSD: P:121 VM: 2670.79; RSS: 2.34366e+06
WSD: P:30 VM: 3087.16; RSS: 2.73479e+06
WSD: P:124 VM: 2889.5; RSS: 2.6323e+06
WSD: P:88 VM: 2301.93; RSS: 2.03776e+06
WSD: P:122 VM: 2429.68; RSS: 2.115e+06
WSD: P:95 VM: 2867.03; RSS: 2.49895e+06
WSD: P:106 VM: 3220.36; RSS: 2.89456e+06
WSD: P:25 VM: 3167.28; RSS: 2.89424e+06
WSD: P:56 VM: 2805.59; RSS: 2.50809e+06
WSD: P:33 VM: 2896.28; RSS: 2.58296e+06
WSD: P:35 VM: 2645.59; RSS: 2.35828e+06
WSD: P:104 VM: 1958.15; RSS: 1.6896e+06
WSD: P:6 VM: 2936.83; RSS: 2.56282e+06
WSD: P:89 VM: 2308.36; RSS: 1.97904e+06
WSD: P:48 VM: 2274.98; RSS: 1.97663e+06
WSD: P:116 VM: 2037.59; RSS: 1.74674e+06
WSD: P:5 VM: 2366.82; RSS: 2.03991e+06
WSD: P:123 VM: 2419.66; RSS: 2.18525e+06
WSD: P:16 VM: 2936.64; RSS: 2.56309e+06
WSD: P:3 VM: 2351.96; RSS: 2.07496e+06
WSD: P:10 VM: 2392.79; RSS: 2.07636e+06
WSD: P:127 VM: 2573.08; RSS: 2.26293e+06
WSD: P:66 VM: 2660.64; RSS: 2.28833e+06
WSD: P:60 VM: 2063.25; RSS: 1.74885e+06
WSD: P:26 VM: 2400.25; RSS: 2.07156e+06
WSD: P:87 VM: 2444.32; RSS: 2.13489e+06
WSD: P:81 VM: 2960.96; RSS: 2.59272e+06
WSD: P:112 VM: 2661.46; RSS: 2.35062e+06
WSD: P:101 VM: 2351.83; RSS: 2.064e+06
WSD: P:2 VM: 2702; RSS: 2.37588e+06
WSD: P:97 VM: 2683.39; RSS: 2.38578e+06
WSD: P:1 VM: 2826.97; RSS: 2.48613e+06
WSD: P:36 VM: 2968.29; RSS: 2.58812e+06
WSD: P:105 VM: 2657.6; RSS: 2.32618e+06
WSD: P:76 VM: 3099.3; RSS: 2.75032e+06
WSD: P:13 VM: 2600.29; RSS: 2.28066e+06
WSD: P:120 VM: 2466.81; RSS: 2.19477e+06
WSD: P:8 VM: 3222; RSS: 2.8439e+06
WSD: P:110 VM: 2035.67; RSS: 1.74798e+06
WSD: P:62 VM: 2694.03; RSS: 2.36192e+06
WSD: P:103 VM: 3222.75; RSS: 3.00361e+06
WSD: P:58 VM: 3198.67; RSS: 2.98047e+06
WSD: P:42 VM: 2402.77; RSS: 2.16835e+06
WSD: P:4 VM: 2891.37; RSS: 2.56861e+06
WSD: P:17 VM: 2967.46; RSS: 2.62469e+06
WSD: P:61 VM: 2811.29; RSS: 2.46741e+06
WSD: P:30 VM: 3086.96; RSS: 2.73462e+06
WSD: P:40 VM: 2653.66; RSS: 2.4096e+06
WSD: P:82 VM: 2707.1; RSS: 2.37582e+06
WSD: P:19 VM: 3071.27; RSS: 2.7116e+06
WSD: P:9 VM: 3182.24; RSS: 2.82205e+06
